obs_code,n_objects,n_obs,bias_ra_arcsec,bias_ra_ci_low,bias_ra_ci_high,bias_dec_arcsec,bias_dec_ci_low,bias_dec_ci_high,bias_ra_median_arcsec,bias_ra_median_ci_low,bias_ra_median_ci_high,bias_dec_median_arcsec,bias_dec_median_ci_low,bias_dec_median_ci_high,rms_ra_arcsec,rms_ra_ci_low,rms_ra_ci_high,rms_dec_arcsec,rms_dec_ci_low,rms_dec_ci_high,sem_ra_arcsec,sem_dec_arcsec,chi2_per_obs,bias_significant,sigma_model_source,obs_epoch_start,obs_epoch_end
H47,106,518,-0.008549936734444255,-0.0562388667862292,0.03712078436816824,0.021322550319816422,-0.025820735381746254,0.06524181173117419,-0.0018956647514379401,-0.0283748636170972,0.05421732665860325,0.03073870625982522,0.0012632947476909357,0.07957267275993107,0.28995022527755815,0.25629903153295225,0.32568762731614254,0.28425545766076976,0.2521085680190425,0.31862079574094576,0.024024384603905338,0.023630854139779556,1.7141149162703462,False,,,
H51,173,2201,0.06355633607025411,0.01922661129789725,0.11006233325182575,0.020054295698830108,-0.02771767877044611,0.06845630349510251,0.022437704681406753,-0.02477489130168579,0.07600847491200056,0.029677567760111635,-0.004022827385341543,0.0883716239043802,0.42745415453393454,0.3934037617562119,0.46251150817223263,0.41839303700409114,0.3838686391251157,0.45302866617244825,0.0234727773262764,0.024638379842237577,2.762119079656632,True,,,
H53,102,1960,0.21831402476068434,0.16633014455519735,0.27516692388129477,0.0741388709825864,0.03615025736804471,0.1111818007916625,0.21187598117289003,0.15810266784516447,0.2564327287225969,0.07247022262770741,0.052218826012762065,0.0998487842948581,0.6188192065154834,0.5693249737037928,0.6704384342683286,0.45217066877331946,0.414653817725605,0.4910596707279771,0.027747986843857427,0.020162886459911523,4.037024791972296,True,,,
H55,783,7443,-0.021670949878916296,-0.043523336328373546,-0.00016485281960441111,0.16588430828501147,0.14723570865262214,0.18391452536591565,-0.01993303326451918,-0.04192853805919865,0.0024674584684392454,0.16281980967813858,0.14455912781983216,0.1810170270259577,0.3992973119281271,0.3838363837116522,0.4151202749643108,0.3980613975171164,0.3843552086664345,0.41233839913887715,0.011029948512225518,0.00946430283704743,1.5983010662717498,True,,,
H68,25,176,0.3344592463016318,-0.07521709009150954,0.8043863256043687,0.06096150136797503,-0.29193729674916935,0.39551266145117564,0.16572697255594365,-0.24035311035841095,0.49730747779314155,0.16666154193601956,-0.349546300323027,0.7025051181581432,0.929670932826335,0.6382727900353977,1.295317916899493,0.8526287762467054,0.6556415046567666,1.0648456310451475,0.2306006050982269,0.17688079950744015,10.986103346285015,False,,,
H72,65,1042,-0.0009000690761122873,-0.12174627192697568,0.12169211093948212,0.1890267476508802,0.07636531136991336,0.3055925537941788,-0.023989634533882236,-0.09660157572329049,0.026841616266196043,0.21214428916737557,0.03162575166868464,0.3048527696345005,0.8222682001498058,0.7237193414140135,0.9275910213720832,0.7150885281529067,0.6329338847684457,0.8033194588074807,0.06414964808597232,0.06024724278454719,4.383266884052356,True,,,
H89,74,269,0.010185424702100505,-0.05727852875736215,0.07889810348804807,0.003690967796700183,-0.06126884864950581,0.07519160271905759,-0.00423870522860996,-0.029754959121063042,0.062227781589371076,0.0009651153297340898,-0.04050565090381042,0.03338222271622726,0.3195677696987207,0.26792415736430486,0.3722674574077721,0.31238921168707207,0.25809873649824927,0.37013883235130385,0.03570966824096524,0.03454209288717558,6.8841630417055235,False,,,
H98,30,137,-0.02595975318104326,-0.18745185332167827,0.1309753283724464,-0.038107866674757296,-0.18666687050162073,0.1079205379001783,0.03599610524324943,-0.018255822844275002,0.13342260369795228,-0.08800741853897343,-0.22360801497143257,0.17804261885601136,0.6348516332717208,0.5167798363076677,0.7541552245903917,0.45564320838102973,0.37411765379510287,0.538052370884175,0.08213226468465408,0.075618606550099,4.259311273963593,False,,,
I08,20,230,0.24077256990992207,0.04239577234160965,0.5060560172267679,0.03244599321929562,-0.23113163180958624,0.3296910345484579,0.13300456744625894,-0.02150595381220432,0.18018190728570557,-0.06414843178905429,-0.1065019929035097,0.013187623367327816,0.5817800897029064,0.40593982967249703,0.8102219593241548,0.6612112605893088,0.47990780911980335,0.8733157867049733,0.11934714193291036,0.1468300868116372,14.377105886761276,True,,,
I15,389,2001,-0.03657089711403826,-0.05533509552660245,-0.018930274739873885,-0.008420534805640497,-0.027220921199567472,0.009961824372501994,-0.035357403422662664,-0.05784433001312101,-0.018470887654952733,-0.012742777197161104,-0.027918901822090447,0.00629916135797548,0.27387332375388673,0.2584797357341817,0.2893161522359852,0.2632925155397376,0.24854595207414867,0.2789761186789638,0.009468324007576663,0.009172255840828033,2.043140558519331,True,,,
I19,87,316,0.06535641441540313,-0.018293143688113137,0.14646008022594312,-0.004944375576467771,-0.06235870211466424,0.05394519370311556,0.08256978885858994,-0.015675766067805963,0.16024007792413325,-0.06246106192691059,-0.11815788155473683,0.009685352417809767,0.45023701901736934,0.39606603175478783,0.506433830407306,0.3303566901147371,0.2894462826567592,0.3725925316327689,0.04239654562880893,0.02972606858206407,3.7774616079893364,False,,,
I20,119,436,0.014592844209125313,-0.04216709716623385,0.07042592685573612,-0.054875559911294,-0.09945400333756135,-0.008429011835145146,0.017154460722345385,-0.02880315552028768,0.0725305711324881,-0.043306970566447944,-0.07429792158697117,-0.01173778644840695,0.3374315916552923,0.2997517554854674,0.3780572564966289,0.2765310814150981,0.24283339782723984,0.30820518568594596,0.028387823705587296,0.022988740459089253,2.305062591503008,True,,,
I21,29,290,-0.03676714428093519,-0.12222245938271924,0.06052656660816874,0.08324573106270525,-0.009211654605426644,0.1682635635043169,-0.07912674035353746,-0.18902591134844487,0.059274208234661535,0.0921345722413382,-0.0025394192157079942,0.17227328096538486,0.44486040395773446,0.3776890431016883,0.5169405115234335,0.39779564460560485,0.34568313301569337,0.45952040903000524,0.048405313778182864,0.04613169321222733,2.6182749149835725,False,,,
I36,34,121,0.023387870740018055,-0.0695848533260855,0.13202114748584176,-0.016761398765871433,-0.12437274542676176,0.07915234862551403,0.027544222199061143,-0.12434842164768774,0.12780414268965962,0.033899334166953565,-0.08284085892859006,0.0877491813864041,0.33069985041584765,0.26837190848419407,0.4047454668539927,0.32742561681750754,0.26574389068494353,0.40076662905233135,0.05334300905859425,0.05265620658045143,2.539066713299746,False,,,
I39,80,276,0.0005269557625093846,-0.10000911118519329,0.09421554853436659,0.08058471512393614,-0.011956457442639042,0.17459922865472194,-0.01465715768531337,-0.07500387673641896,0.04048420646810517,0.04265433936083696,-0.026101082430329825,0.11982965319212724,0.5569898714712593,0.4818971514383222,0.6312387685442433,0.4721088514054509,0.4052562028148346,0.543477056166109,0.04940786843894209,0.047044504252601614,7.545629008115935,False,,,
I41,5481,166651,-0.014134823747587925,-0.01925344092222307,-0.009216760830880914,0.0011728614940195042,-0.003045022896417886,0.005348643743156239,-0.01599124769821407,-0.019493568007000885,-0.012479912909320342,0.0021249468299515684,-0.00039806314225331344,0.004762078493790834,0.22819242351045482,0.22485196838305346,0.23147887828987326,0.19432223531554702,0.19125432949666368,0.19734921763777888,0.0025582980857738564,0.0021837197872004717,7.376394855918689,True,,,
I42,39,168,0.10620573686692908,-0.009647525831883157,0.22884952831765168,0.12673000068292448,0.03310813887805149,0.2313580741876517,0.0423537877565329,-0.047713199741083186,0.1869311211750369,0.13649482217772402,0.02708823715096287,0.22390515547243695,0.5046815393556076,0.41195491989526495,0.5954881836906902,0.4680595289940345,0.38252714006519783,0.5582063556342445,0.06224268661550686,0.051509587654118935,7.187390290375968,True,,,
I47,45,216,-0.06941748173300778,-0.17683376507284573,0.05349755055037835,-0.015729684430220884,-0.10740353365989852,0.091571468760588,-0.0678157875720305,-0.164756796823088,0.03678865883202346,-0.030296134013951814,-0.06585708549380342,0.09280272508220833,0.38054252146791795,0.3104008965125833,0.47038869461962285,0.3580758722027401,0.2868623947148918,0.4390092579299916,0.05910441705158991,0.05236896849607497,4.332594827833672,False,,,
I52,3807,34759,-0.023030267122013025,-0.029644993884135985,-0.016334046686992426,-0.04078279262486484,-0.04753821896239664,-0.03404271746055997,-0.01877503924032589,-0.02434843870773913,-0.012967493877345896,-0.039090870287736834,-0.045254747642076154,-0.0346870258020715,0.3421490686236059,0.33689064394998036,0.3476319950735022,0.3302268882378894,0.32492370999252046,0.33584981036487055,0.00364547735674214,0.003368737093105643,5.412196287230892,True,,,
I76,66,403,-0.04634978473130762,-0.10550081414270433,0.011582503837031464,0.05292469304055799,-0.03837735060197235,0.134674473401676,-0.042204486140372366,-0.09389224780128247,0.016256093334104795,0.06764297967274402,0.02821628988671776,0.13851765466849233,0.3338991908825533,0.2836234328277064,0.3875448933716352,0.3990876768747416,0.3385101826462327,0.46706632132245346,0.02998488062070621,0.04487043648181406,3.554403946634717,False,,,
I77,114,462,-0.019806860260671477,-0.10037958775032906,0.05629170107519396,-0.021015231806182998,-0.07760833065738948,0.0355027993630953,-0.03300813975624426,-0.07803924426751908,0.03443706322001777,-0.014943785073384674,-0.051666431579988625,0.02103796587391571,0.5119324064040236,0.45692470084357395,0.5725966406300406,0.3439320910409006,0.2990001262858307,0.39058378492409895,0.040201489667587485,0.029113294671556322,3.231706183385078,False,,,
I89,61,243,-0.05566390914699643,-0.15924591543856947,0.04282203602980333,0.1419951582349888,0.061883760087079,0.22633562959625836,-0.013581723131594987,-0.11612648982549349,0.06111465681942222,0.07582756910800015,0.019922547583917094,0.17795791705950137,0.3654508851143313,0.298986635482893,0.4390349698876342,0.373964955815647,0.31706928997712336,0.4320679107433996,0.05101479350290358,0.043419477975826494,3.5226377472608323,True,,,
I93,842,2603,-0.016364743794335848,-0.032065989056310064,-0.0006737393810487043,0.09328865803852848,0.0771567776553358,0.1098573189768379,-0.00542490701795042,-0.02696014665843443,0.01002540289922125,0.0913372231991616,0.07807597627463636,0.10726232016517123,0.2798541394867854,0.2683381690303562,0.29110268361085523,0.2944208196931697,0.2827459883161393,0.30629401754521834,0.007982054664180655,0.00825538070858916,5.760114716668577,True,,,
I99,78,280,0.06688672948264014,0.020363429322006743,0.1168326163354278,0.044763021602581755,-0.002877521107251031,0.09711907005129698,0.04264838891618346,0.011043288871300789,0.09095640060604115,0.032995911710642645,-0.04358244074751383,0.1026204683597598,0.3071989712784927,0.26764350007089627,0.3479903748884061,0.28364167148300595,0.24694738047879403,0.3214486316480796,0.02443650393711503,0.025385802940674766,1.9401269427369523,True,,,
J04,1431,5433,0.06728197435273671,0.05509035671142723,0.07937494229298961,0.19211982316057358,0.1789278356453916,0.2054558387418677,0.05389008342465431,0.04004934018899279,0.06759457626228288,0.19303221912683188,0.17306602512324584,0.20805582045682058,0.26695784892931623,0.2586454638276906,0.27539414461916056,0.32391126156917543,0.3140808125900996,0.33366265541306955,0.006167880492329803,0.006823990035108393,1.6044925732422448,True,,,
J05,25,105,0.021873247030900496,-0.051627372083073136,0.10041698740913821,0.13537973947687795,0.04017332225882715,0.23850619121032685,0.0076514014836534215,-0.09548502963891814,0.14395562936220302,0.0818237792572063,-0.015455267111974536,0.25871016313223194,0.2742264308195498,0.22531794873722458,0.3270937715241293,0.3036914389351493,0.24032220334528817,0.3761751780978472,0.03911944382544623,0.05062368359598636,0.8504318750878038,True,,,
J13,38,282,-0.04897363323770299,-0.1178397526227184,0.02117707063606226,0.11678256358638428,0.05183810964521797,0.18174530657276275,-0.028233569423738746,-0.14638285243910418,0.034940299908384216,0.11193718380848594,0.029317431577613462,0.19404938122438153,0.22372927696941447,0.18279752454663387,0.26814575902868504,0.23592920142469984,0.19159510608197278,0.28371557420393745,0.03588132954777391,0.0347466799390776,1.2781759109764317,True,,,
J16,67,303,-0.045469366399294726,-0.08909474683951878,-0.002006822457979328,0.21290669315135516,0.17484516097373393,0.2504541155020629,-0.039702766995660145,-0.1041695758002897,0.03479253932506003,0.22942402576120458,0.16276908172017102,0.28988073727660435,0.25433505919019067,0.22542875834402545,0.2845225230297994,0.30249857178894035,0.27786342555254234,0.3300235555946358,0.02268201334564185,0.019374542668756826,0.732142271006214,True,,,
J19,25,196,0.021654700532885637,-0.23890344389247065,0.2829119938678906,0.29329042883743806,0.09261463988038424,0.5049796390440806,0.0670169146000281,-0.04610535181198378,0.25558521639335297,0.3062706855140667,0.25915132126566304,0.43913258168331026,0.5402958653141778,0.3698802231319124,0.7472998676220054,0.5682336745707611,0.43947933316244336,0.7159910388854823,0.13390133203675786,0.10908387084380924,2.691151981956221,True,,,
J22,40,128,-0.023108237296683175,-0.21141039319214797,0.16906666623677175,-0.02703285378701421,-0.10926539594710198,0.05086637270037361,-0.020184440810021693,-0.23281427023212814,0.10702012216382598,0.027613492516564975,-0.11474661525916474,0.11175733440409248,0.543991491984529,0.420237185482438,0.6788162457423997,0.3308986703971701,0.2639550436411585,0.3977439320707509,0.09817011569989001,0.040516440058646915,10.942689780101981,False,,,
J27,141,692,0.031090426239880578,0.0017306312435869432,0.06246448910108289,0.017646732931464747,-0.01127970384203377,0.045910853439248764,0.020125778956944194,-5.951288523858844e-05,0.048385783911595905,0.012472898792736942,-0.002640618271243511,0.031112013249412485,0.20999155515589746,0.18824852818102836,0.23437103818086855,0.1887040393212303,0.16850798572398187,0.21065219961074685,0.015387443900957117,0.014632371485940385,1.5088001812351854,True,,,
J28,53,153,0.0009695574941174643,-0.056979543997748364,0.05961070117422904,-0.0006440399097827752,-0.05484192587874935,0.05852814779951327,0.011310508553409409,-0.06076836188146656,0.08834497369459804,0.001964275596577636,-0.06645713781097129,0.08951325660540022,0.26321512138143943,0.21837343062216988,0.30868877714106685,0.2808688701450482,0.24280145935176456,0.32393373828339117,0.030816529984465352,0.029161546817245993,2.0258276372373216,False,,,
J37,26,105,0.008331685914511252,-0.14124714124188642,0.13928933506723123,0.02071734298938745,-0.12567967745249636,0.15688009903667693,0.039351403475509576,-0.10406852405600538,0.1886738220099145,-0.009003110064398356,-0.07583492211622911,0.12675124581494474,0.38069744727474303,0.2986099997020066,0.4824837877128813,0.36287141527451894,0.2797468672644417,0.45266672685072107,0.07457334488949718,0.07037685337630215,2.436404066513978,False,,,
J41,48,181,0.015866128719620842,-0.06072661073288711,0.09468512457895724,0.24675940738860436,0.16490286513796357,0.3287041577569334,0.01056896703561953,-0.07937247994518654,0.08777736556183598,0.2388752874699307,0.17554411587070717,0.3027815929280158,0.35178940892581984,0.3027654583699599,0.4059335834554974,0.46958910244804813,0.4000033957373573,0.5439744665836009,0.03936361259958459,0.04250094021935282,1.7647393346670082,True,,,
J43,2006,14440,0.008000948933231814,-0.0024669947534357545,0.01839519782836941,0.10789368371449129,0.09887756781376665,0.11746229684559065,0.005394440472522824,-0.0029172046626778506,0.013131090667371153,0.10335754837704769,0.09523270822872965,0.11054088690839681,0.31151415188093134,0.3039228048117304,0.31908327634183986,0.2945246274291619,0.2876183714829222,0.3019078539927085,0.005429935159583814,0.004767684190309652,2.6808517044176017,True,,,
J47,23,118,-0.083309411429467,-0.21684265453965665,0.031753051207090884,-0.22903399574871494,-0.4788745339027874,-0.00032992046005639303,0.019862747973898424,-0.2276933261380711,0.09672600019574537,-0.008575420019685254,-0.43405205232329713,0.10842746248158619,0.3377152564936487,0.25963075543325836,0.4369973982482114,0.5658300128246535,0.40355910313364624,0.7414449233014693,0.06260555292738412,0.12824558760563085,4.712663918961295,True,,,
J50,36,208,0.15736334752550174,0.0564237630935495,0.2601740790853396,0.14496505544161675,0.04451554375944492,0.24214137504818367,0.13629883239947096,0.04274053519983983,0.22717498985611792,0.15208561613100358,0.06493920955428223,0.23584935187153794,0.3860426209724501,0.31378316656195987,0.4639606930842481,0.3698655120431787,0.30282920218377707,0.4423561429261139,0.055143234366131534,0.05178212676665151,1.3761629538603124,True,,,
J51,217,1803,0.011206113429329643,-0.018712152072063407,0.038526157335358725,0.015311638795724187,-0.01161111834337018,0.04304942998383631,0.008098646046229193,-0.023199220086795078,0.031643631819616616,0.004405107516092244,-0.019241936811909,0.030962908152685563,0.2958107841120985,0.27449372114264237,0.319605908873396,0.2713057176193796,0.2522646726726744,0.29173329925762936,0.014923511879774655,0.014349773200560592,1.430233174501817,False,,,
J53,49,206,0.09301743699478676,-0.043877015784950825,0.23334334174183494,-0.07688407957877197,-0.2381490168709613,0.06531267430897958,0.020685879908481017,-0.04834984467933863,0.1644847283505773,0.035444243524196395,-0.13022080950353399,0.14545073170211253,0.417804536767623,0.3247172459863649,0.5226383690085956,0.4633055546897974,0.37248738944309584,0.5572411890191018,0.07224264070075358,0.0783684470935213,3.9066133650171766,False,,,
J57,121,404,0.015635942809516447,-0.036809564548078,0.0686697433524854,0.07459353405276356,0.03177952655642991,0.11694191198432946,0.016498221442011716,-0.041093374562877816,0.07388571204596432,0.05463110192707177,0.020285829740487316,0.09644147705554218,0.2986808933836668,0.26367210347762166,0.3344262166482512,0.2683651624983447,0.23808996224278464,0.29945994704067597,0.026030953441884698,0.02184863569517463,4.521296877971421,True,,,
J65,32,332,-0.010059139938289809,-0.11856158191000628,0.0970349186528621,0.14207052485808436,0.05178034939903734,0.24892934335057054,-0.0005239024369319487,-0.13366709957750553,0.05117507728568581,0.07742868028485142,-0.00785570903047983,0.1985914362364838,0.3213785998581201,0.2444764898371332,0.4068151055883843,0.3017974878242081,0.2277978388044957,0.39895501690354485,0.05822248426568236,0.0511754650044881,1.2478236571128645,True,,,
J69,333,1521,0.0375812274245394,-0.0028029488744200012,0.07620938188444751,0.03132187656049239,-0.014715675216805661,0.07544337064698443,0.013329899688821964,-0.012261182465526535,0.045079423114287864,0.030494369107714192,0.0009275565867212574,0.05482877602815961,0.3773601954963701,0.3507923850729792,0.40538149153341124,0.3877472321062257,0.35621920788071937,0.4186225566168338,0.020096559640373036,0.021670180300218056,5.212403898821807,False,,,
J75,1367,8323,-0.012981741515555062,-0.026155881021618928,-0.00015830076178818632,-0.02875325374852172,-0.04024963839112471,-0.0169280647192629,-0.007618486244971624,-0.023274389071227985,0.003489170069198844,-0.03400035509457666,-0.045381432862470206,-0.024585148449318694,0.36871282005706013,0.35958717438023,0.3783317196388656,0.33661640108884383,0.32778887511664495,0.3452355399198042,0.006557627576903754,0.005874207754391676,1.93258325962877,True,,,
J84,39,175,-0.00973033998309269,-0.13476710267547928,0.11203838959817056,-0.04672107038422391,-0.17615718781155001,0.0911258822209482,0.010853962051876729,-0.07860766701083984,0.12516838300651706,-0.03949335294635148,-0.16074948407691636,0.06434619457356128,0.3310352730385732,0.2482727488997324,0.41721438175616843,0.374692136243767,0.29135560227353635,0.46713130113611295,0.06433479649671735,0.06954310024014312,3.4332673230142494,False,,,
J87,161,866,-0.024870232342073827,-0.08133969349728311,0.03179702319269219,0.03189734318556136,-0.014893370426556474,0.07874271309484696,0.0006999770762138915,-0.03404902482607088,0.038688325760786624,0.026085394644592697,-0.010786865324341477,0.06698986193205414,0.47745165708141785,0.4284723023188455,0.5310521348135978,0.3639109900342,0.3275079761612692,0.3987218787877741,0.029293573469726306,0.023287241651000445,2.024728818976752,False,,,
J92,29,355,0.06123030376416152,-0.006234902965860067,0.12754177079649018,0.27455329992233213,0.21125130737857536,0.3365056497037955,0.08924658600913794,0.009244515491563682,0.12279311324258353,0.24256747974398252,0.19432610700533814,0.3621697717380812,0.30452197519658064,0.24971087595277153,0.3694664265881206,0.3361282893700709,0.27602497894916433,0.39728968482195914,0.03515783490315504,0.032767391793171945,0.7296742819562527,True,,,
J93,100,862,0.14799659941046506,0.08408754180386148,0.21426551231605828,0.12350538352831456,0.06429487661247477,0.17805343082015626,0.14071412307152867,0.08831378709920783,0.2245571148097099,0.09922539405422981,0.03711292687000878,0.1607473928874668,0.4904489560555826,0.44342267018402853,0.546725968098024,0.39889479150013457,0.3562946412053539,0.4440199293569063,0.03386204653435609,0.029871145239421894,2.38632554658175,True,,,
J94,38,158,0.09936701144575855,0.0035825316014703955,0.19609420440622097,0.03763664810977399,-0.09403769434075708,0.14692423641556296,0.11917572244213506,0.0020141519610413147,0.1786778047425036,0.06757895714173401,-0.0003748223917909854,0.20418756341999966,0.3565456022006716,0.2905928066105809,0.43073930701141605,0.3478558513446206,0.26908818472271373,0.4464998660455631,0.04955995175041603,0.062383852639480826,1.9613968141059048,True,,,
J95,1584,6980,0.014971074947525118,0.0001822460807280568,0.02957938995898613,-0.0010176443506324958,-0.014958967259743177,0.013654116276251517,0.015212077827260067,-0.001738095850743107,0.027595000457297902,-0.008691760570798124,-0.0218671506844359,0.002821944990216707,0.36286228368955337,0.35175189979964183,0.3741447965171155,0.3512399171631249,0.34122036686302737,0.36172680485235875,0.007667179902409323,0.00720744897429045,3.3508331398210864,True,,,
K00,29,122,-0.027797451284637953,-0.11754640851996695,0.05873257864752117,-0.02933140634535614,-0.1297981893561232,0.06392165845013499,-0.02169061078459907,-0.08241942877986802,0.0560725590176222,0.025689571272380363,-0.09255884333327913,0.05916910359111682,0.33123943965633224,0.2677684959452276,0.39743809945712355,0.36032140014282876,0.28717225352550313,0.4367639796177491,0.04357989985098828,0.051529161532951916,3.168402877121644,False,,,
K14,63,446,-0.018206726046070317,-0.05406418690339871,0.016862900725897682,-0.05545675646917881,-0.10198745701085161,-0.015096784493746344,-0.011357767284097889,-0.04592348175877778,0.0223176025117222,-0.05328906197377137,-0.08246684312709363,-0.0041830610783222255,0.24670854033569753,0.21486017546929237,0.2828385817505502,0.23911704904002656,0.2085111354512037,0.27402525446480747,0.017765781237814998,0.022307401457544673,1.2346949480980902,True,,,
K19,1478,5982,0.010109273564055986,-0.00083291650442647,0.021398493883823814,0.07380768817985772,0.061438666745756224,0.08647628811474829,0.00900549968411955,-0.0029045005049700193,0.018739809429898075,0.07340112477400851,0.05992285670672004,0.08569604173913113,0.3115862578951851,0.30208269316929465,0.3211602695517062,0.3358340819430795,0.32572620068894254,0.3464551378995123,0.005817940058755948,0.006251533156749536,9.356214862777204,True,,,
K35,109,724,0.004377606784920407,-0.04855942025618004,0.05822894194263792,0.0628284963043927,0.02541526728645182,0.0987821664295125,-0.017325556959314637,-0.04732399500675177,0.02807782341344954,0.045464493686608876,0.006152355752533367,0.0892810080170392,0.3320029100853043,0.2971344172544157,0.3694904747557868,0.2879188412341582,0.2610293609193132,0.3172034686354833,0.02693061643790299,0.019105002106599857,5.191141205251177,True,,,
K38,203,1125,-0.0024152105423100767,-0.026507968091724343,0.020721977575926632,-0.004397466718425369,-0.02752829677824774,0.01841744516009771,0.006086812188767943,-0.016100674122757962,0.024170553665111182,-0.014327011193415728,-0.03546340244952262,0.003297294945241447,0.21218908859962518,0.19446116716155867,0.23123532909388084,0.20319462271704494,0.18609781279043264,0.2211401098128345,0.012369252612302394,0.0116212823716963,4.189934554360054,False,,,
K51,87,274,-0.027117780172801614,-0.06265687201900538,0.0073237095373697636,0.07779741066289164,0.03242358535527321,0.12436161960172722,-0.017808050625062945,-0.04851667030603033,0.03099301822759364,0.03442717050745614,6.649856345575245e-05,0.12577953088452887,0.19822577636773644,0.17603193213189755,0.22170975056939624,0.2349375093317011,0.20613976448786966,0.26596184500719056,0.017695678393493564,0.023156473163047007,1.5311528408089459,True,,,
K61,88,350,-0.00536907233069866,-0.14603929079751404,0.1272226220241569,0.07825518392419623,-0.024978976968990034,0.18222414550078725,-0.06884264961801292,-0.17549973955840237,0.04091133491347818,0.0110864022058621,-0.05559924633686819,0.10142683597442748,0.5776375662113952,0.4984877306366757,0.6633481336528593,0.46706580627162936,0.39944832743666636,0.5423673268342302,0.06894823279397955,0.05439915198146429,14.434852566074891,False,,,
K62,30,116,-0.02672852333651588,-0.08527650765946869,0.03143670296967389,0.06763835297068323,0.010372158707669712,0.12499741077782746,-0.007737621349217541,-0.1249366764527359,0.03477933816128505,0.06430796713434717,-0.01125415849152489,0.16909587985654895,0.26292750896549466,0.21805242877561296,0.30737440203169525,0.2820062064417625,0.23920408649813207,0.3248064000992215,0.03084237553588321,0.029756278675980463,3.9987204066132493,True,,,
K63,139,449,0.018994223086474187,-0.0251642948648187,0.06040520090830859,-0.009116597998921448,-0.06428013192343505,0.047170067836148265,0.01966315195302633,-0.020412340973411432,0.04874105392694807,-0.042088510110716015,-0.0895009066368857,0.02545892001961647,0.31722276647237874,0.2846914136793218,0.3519533345818244,0.39797453051030346,0.3623227702445958,0.43465959326894005,0.022308183786912638,0.02901165965628475,5.970376121084012,False,,,
K73,102,1114,-0.038096399033447755,-0.11824597001279337,0.041164710124067444,0.018670319059457458,-0.0719747957223988,0.09904953160976135,-0.03801287549810835,-0.0807568397502572,0.013422918966401055,0.002884106253881341,-0.054131899145559714,0.08929184349675268,0.5161880665864387,0.46558888614878186,0.5722244864152054,0.5292727386657818,0.47100268888705066,0.5883470632466992,0.041146398300453954,0.04175059018245542,13.435107116091926,False,,,
